Time,Device,tps,kB_read/s,kB_wrtn/s,kB_dscd/s,kB_read,kB_wrtn,kB_dscd,%user,%nice,%system,%iowait,%steal,%idle
2024-11-01 18:26:19,loop34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,loop9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,18.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:19,nvme1n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,4.73,0.00,0.00,84.27
2024-11-01 18:26:20,loop0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,loop9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,158.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:20,nvme1n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.13,5.29,0.13,0.00,85.33
2024-11-01 18:26:21,loop0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,loop9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.06,5.77,0.00,0.00,86.36
2024-11-01 18:26:21,nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,24.00,7.80,0.06,5.77,0.00,0.00,86.36
